UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome
675,5,2024-03-06 02:38:01.916337,click,,,
675,6,2024-01-20 23:35:54.116836,product_view,,,
675,6,2024-01-04 12:38:51.019676,purchase,,,
675,6,2024-04-17 03:31:56.060499,logout,,,
675,6,2024-06-11 16:16:24.263802,page_view,,,
675,6,2024-03-21 19:57:26.997124,purchase,,,
675,6,2024-06-06 21:57:27.395684,login,,,
675,6,2024-05-25 00:43:53.725927,logout,,,
675,6,2024-05-01 19:29:23.062863,product_view,,,
675,6,2024-04-20 05:52:20.996296,add_to_cart,,,
675,7,2024-02-29 14:34:10.937911,add_to_cart,,,
675,7,2024-05-06 08:22:25.648794,page_view,,,
675,7,2024-03-16 17:16:36.318697,product_view,,,
675,7,2024-04-01 15:23:52.099274,add_to_cart,,,
675,7,2024-03-18 21:43:27.473023,login,,,
675,7,2024-05-30 04:45:10.882887,page_view,,,
675,7,2024-04-10 09:04:05.733196,product_view,,,
675,7,2024-02-16 01:10:42.419656,login,,,
675,7,2024-01-25 17:34:56.959343,login,,,
675,7,2024-05-18 17:48:48.707948,purchase,,,
675,8,2024-04-21 03:26:31.160013,product_view,,,
675,8,2024-01-21 05:48:16.014221,add_to_cart,,,
675,8,2024-02-21 00:41:33.314291,login,,,
675,8,2024-04-22 12:59:32.428700,login,,,
675,8,2024-05-20 21:10:49.588703,page_view,,,
675,8,2024-04-28 14:56:01.776730,click,,,
675,8,2024-04-13 12:56:56.147876,logout,,,
675,8,2024-07-15 20:25:09.781798,page_view,,,
675,8,2024-06-10 07:27:12.631817,product_view,,,
675,8,2024-04-12 09:52:08.171394,purchase,,,
675,9,2024-06-09 19:13:28.455958,purchase,,,
675,9,2024-05-02 01:06:08.250668,login,,,
675,9,2024-05-06 19:54:56.640505,product_view,,,
675,9,2024-01-27 03:59:18.527687,page_view,,,
675,9,2024-04-10 01:00:38.941861,product_view,,,
675,10,2024-01-17 16:16:38.768377,login,,,
675,10,2024-01-30 19:49:59.742516,click,,,
675,10,2024-05-30 00:06:31.393756,add_to_cart,,,
675,10,2024-06-08 16:59:04.743658,logout,,,
675,10,2024-07-06 21:15:13.133316,page_view,,,
675,10,2024-04-08 22:19:24.077914,login,,,
675,10,2024-05-11 01:04:54.012621,product_view,,,
675,10,2024-04-12 20:15:22.889995,purchase,,,
675,10,2024-04-22 06:16:55.147574,product_view,,,
675,10,2024-03-02 07:32:53.723552,page_view,,,
676,1,2024-04-08 12:14:05.277210,add_to_cart,,,
676,1,2024-02-22 22:40:28.407325,purchase,,,
676,1,2024-03-09 02:59:06.857656,add_to_cart,,,
676,1,2024-06-01 01:47:43.736327,logout,,,
676,1,2024-02-03 22:02:26.994728,login,,,
676,1,2024-01-16 11:58:34.918305,purchase,,,
676,2,2024-02-26 17:58:19.903082,add_to_cart,,,
676,2,2024-01-28 04:53:02.517659,page_view,,,
676,2,2024-05-12 18:21:54.662241,product_view,,,
676,2,2024-04-07 19:21:46.733879,logout,,,
676,2,2024-06-01 10:16:46.410473,logout,,,
676,3,2024-03-12 22:29:16.100616,product_view,,,
676,3,2024-06-08 19:48:39.681087,logout,,,
676,3,2024-06-12 22:31:34.590376,login,,,
676,3,2024-01-19 03:18:37.797889,click,,,
676,3,2024-05-12 15:15:20.771168,page_view,,,
676,3,2024-06-22 20:55:18.568746,product_view,,,
676,3,2024-04-07 05:12:36.126827,logout,,,
676,3,2024-02-07 11:42:08.150798,product_view,,,
676,3,2024-05-30 04:37:37.654809,add_to_cart,,,
676,4,2024-05-01 22:26:47.627093,product_view,,,
676,4,2024-05-21 12:22:49.981228,purchase,,,
676,4,2024-06-05 20:16:36.247828,purchase,,,
676,4,2024-02-04 09:15:07.210145,login,,,
676,4,2024-05-01 10:21:00.176344,product_view,,,
676,4,2024-05-16 21:11:10.343680,logout,,,
676,5,2024-03-28 12:42:13.567199,logout,,,
676,5,2024-01-25 02:31:41.705676,login,,,
676,5,2024-04-04 17:46:01.023777,logout,,,
676,5,2024-07-24 07:26:23.963896,purchase,,,
676,5,2024-05-03 13:46:28.159594,logout,,,
676,5,2024-03-11 08:30:34.854942,login,,,
676,6,2024-01-01 09:01:54.297481,product_view,,,
676,6,2024-05-11 14:36:09.094342,product_view,,,
676,6,2024-03-09 01:05:26.601799,login,,,
676,6,2024-02-13 13:32:56.442857,product_view,,,
676,6,2024-05-02 06:14:30.840677,purchase,,,
676,7,2024-04-30 13:28:33.495135,page_view,,,
676,7,2024-06-02 16:31:56.437889,logout,,,
676,7,2024-02-29 11:11:19.524870,click,,,
676,7,2024-04-20 11:28:45.786667,purchase,,,
676,7,2024-07-21 10:06:11.441309,click,,,
676,7,2024-05-16 14:23:08.271296,logout,,,
676,8,2024-04-17 12:30:21.727683,login,,,
676,8,2024-01-24 16:32:20.448133,purchase,,,
676,8,2024-03-24 19:45:25.422317,login,,,
676,8,2024-04-06 06:56:11.885543,purchase,,,
676,8,2024-07-13 08:29:25.141922,login,,,
676,8,2024-05-02 19:53:01.975090,product_view,,,
676,8,2024-04-06 09:08:36.789407,page_view,,,
676,8,2024-03-28 19:06:36.365354,page_view,,,
676,8,2024-06-28 08:03:21.145509,product_view,,,
676,8,2024-06-27 03:03:55.479507,click,,,
676,9,2024-04-19 19:57:35.009182,click,,,
676,9,2024-03-06 10:53:55.564461,click,,,
676,9,2024-03-26 21:53:48.697937,page_view,,,
676,9,2024-01-11 02:43:27.955092,click,,,
676,9,2024-05-05 11:34:46.563514,page_view,,,
676,9,2024-05-06 09:03:40.790263,page_view,,,
676,10,2024-05-22 23:23:14.195544,product_view,,,
676,10,2024-07-18 23:29:58.631221,purchase,,,
676,10,2024-06-25 13:30:29.489331,click,,,
676,10,2024-07-17 04:21:17.377295,add_to_cart,,,
676,10,2024-01-23 01:12:18.842989,add_to_cart,,,
676,10,2024-04-09 10:18:36.542840,add_to_cart,,,
676,10,2024-05-20 05:41:54.983286,click,,,
676,10,2024-04-29 06:03:44.781203,add_to_cart,,,
676,10,2024-04-06 11:29:50.733566,login,,,
677,1,2024-03-13 10:41:11.916073,page_view,,,
677,1,2024-01-26 09:43:48.470410,page_view,,,
677,1,2024-07-13 23:46:52.818873,logout,,,
677,1,2024-02-19 12:00:52.067064,logout,,,
677,1,2024-01-20 07:35:57.555821,page_view,,,
677,1,2024-03-11 08:11:35.467762,add_to_cart,,,
677,1,2024-04-25 00:06:39.308506,click,,,
677,1,2024-02-12 19:24:56.615608,login,,,
677,1,2024-07-02 19:55:06.050090,add_to_cart,,,
677,1,2024-03-23 18:39:58.612310,add_to_cart,,,
677,2,2024-03-27 21:07:42.903250,login,,,
677,2,2024-04-21 13:11:49.062719,add_to_cart,,,
677,2,2024-04-10 07:40:10.421547,login,,,
677,2,2024-02-02 22:24:11.196924,logout,,,
677,2,2024-01-10 15:13:17.232983,page_view,,,
677,2,2024-04-09 21:51:36.217748,add_to_cart,,,
677,2,2024-05-07 20:36:15.742973,product_view,,,
677,2,2024-02-08 18:29:38.090075,page_view,,,
677,3,2024-03-02 05:26:13.754407,purchase,,,
677,3,2024-05-15 09:51:43.498449,logout,,,
677,3,2024-05-08 07:06:51.143034,click,,,
677,3,2024-04-03 07:37:07.160884,product_view,,,
677,3,2024-05-06 02:15:36.290649,click,,,
677,3,2024-02-25 13:54:54.812657,page_view,,,
677,3,2024-05-06 09:34:23.914661,page_view,,,
677,3,2024-03-18 17:07:42.221159,login,,,
677,4,2024-06-23 08:56:42.961035,purchase,,,
677,4,2024-04-25 06:45:01.513562,logout,,,
677,4,2024-04-12 12:14:13.825425,add_to_cart,,,
677,4,2024-04-13 09:16:51.510776,logout,,,
677,4,2024-06-30 23:31:11.565750,login,,,
677,5,2024-06-03 12:59:44.939359,login,,,
677,5,2024-02-20 18:54:09.290034,purchase,,,
677,5,2024-01-01 19:56:22.856230,logout,,,
677,5,2024-07-03 09:26:08.858798,purchase,,,
677,5,2024-07-03 22:20:12.285401,login,,,
677,5,2024-06-08 13:13:44.977599,purchase,,,
677,6,2024-04-01 14:35:36.405001,page_view,,,
677,6,2024-06-17 23:28:58.630411,click,,,
677,6,2024-04-22 00:50:31.776681,logout,,,
677,6,2024-07-17 09:42:33.980824,purchase,,,
677,6,2024-07-13 20:23:23.314384,product_view,,,
677,7,2024-03-20 04:02:54.192876,add_to_cart,,,
677,7,2024-07-09 06:46:27.968085,purchase,,,
677,7,2024-04-12 22:51:05.433355,click,,,
677,7,2024-01-17 06:25:43.189394,logout,,,
677,7,2024-04-12 07:55:56.233833,purchase,,,
677,7,2024-05-04 09:20:39.116675,logout,,,
677,7,2024-04-07 21:13:45.053859,purchase,,,
677,7,2024-02-29 03:09:29.100183,add_to_cart,,,
677,7,2024-02-21 02:17:49.882679,login,,,
677,7,2024-01-30 14:11:06.349593,click,,,
677,8,2024-05-18 22:50:52.193468,page_view,,,
677,8,2024-07-09 17:59:06.075147,add_to_cart,,,
677,8,2024-01-11 15:36:01.352893,add_to_cart,,,
677,8,2024-05-21 18:41:58.727904,click,,,
677,8,2024-07-24 04:31:53.511427,product_view,,,
677,8,2024-04-05 09:15:16.499948,product_view,,,
677,8,2024-04-18 10:45:08.089535,page_view,,,
677,8,2024-06-05 21:53:38.167097,product_view,,,
677,8,2024-01-20 18:57:29.141677,logout,,,
677,9,2024-03-17 16:45:40.599346,login,,,
677,9,2024-04-29 14:06:08.045635,product_view,,,
677,9,2024-01-14 02:23:20.288846,add_to_cart,,,
677,9,2024-03-27 08:29:03.103435,logout,,,
677,9,2024-01-07 01:36:27.964975,add_to_cart,,,
677,9,2024-03-17 00:13:52.505908,click,,,
677,9,2024-01-13 19:02:28.598856,purchase,,,
677,9,2024-06-08 23:53:21.073533,click,,,
677,10,2024-07-01 07:13:04.330779,login,,,
677,10,2024-07-13 18:18:25.631583,product_view,,,
677,10,2024-03-04 09:32:47.697881,page_view,,,
677,10,2024-06-11 06:21:14.868711,logout,,,
677,10,2024-06-28 16:51:55.963583,product_view,,,
678,1,2024-07-10 07:20:52.199370,add_to_cart,,,
678,1,2024-07-14 02:28:16.018044,login,,,
678,1,2024-07-15 11:51:03.304228,page_view,,,
678,1,2024-03-11 03:25:43.139538,product_view,,,
678,1,2024-04-03 13:26:46.279134,click,,,
678,1,2024-06-26 19:56:53.745492,product_view,,,
678,1,2024-06-23 18:37:43.633449,page_view,,,
678,2,2024-01-04 15:21:29.060324,login,,,
678,2,2024-06-16 08:43:15.538302,add_to_cart,,,
678,2,2024-03-03 04:52:38.819304,logout,,,
678,2,2024-02-17 08:53:19.601624,add_to_cart,,,
678,2,2024-07-23 15:05:57.130636,click,,,
678,3,2024-05-30 13:30:25.925656,click,,,
678,3,2024-04-26 06:28:06.346244,product_view,,,
678,3,2024-05-29 05:51:27.169478,click,,,
678,3,2024-04-30 02:09:22.259858,page_view,,,
678,3,2024-01-15 15:45:29.038713,page_view,,,
678,3,2024-01-13 20:25:35.305309,product_view,,,
678,3,2024-04-06 02:36:34.970063,add_to_cart,,,
678,3,2024-01-04 15:30:40.927481,click,,,
678,3,2024-04-28 00:46:13.166565,product_view,,,
678,4,2024-06-28 02:52:30.665466,logout,,,
678,4,2024-05-03 00:36:24.505418,page_view,,,
678,4,2024-01-07 11:48:57.250776,click,,,
678,4,2024-03-01 21:01:25.198949,click,,,
678,4,2024-01-21 12:05:09.562078,logout,,,
678,5,2024-03-14 13:45:37.280721,add_to_cart,,,
678,5,2024-03-12 21:35:22.495514,login,,,
678,5,2024-06-27 00:30:18.411084,add_to_cart,,,
678,5,2024-05-17 11:28:39.735818,product_view,,,
678,5,2024-05-02 18:31:25.831592,purchase,,,
678,5,2024-04-25 22:58:01.580571,product_view,,,
678,6,2024-02-10 18:04:08.017353,purchase,,,
678,6,2024-02-09 03:10:21.011438,purchase,,,
678,6,2024-03-07 07:38:36.001543,login,,,
678,6,2024-06-12 02:31:32.004929,click,,,
678,6,2024-01-31 08:45:02.725080,product_view,,,
678,6,2024-04-26 22:31:36.744751,page_view,,,
678,7,2024-04-18 19:58:45.883794,purchase,,,
678,7,2024-02-29 11:31:29.373265,logout,,,
678,7,2024-02-14 19:57:02.901507,page_view,,,
678,7,2024-06-29 07:34:22.164900,logout,,,
678,7,2024-05-30 13:21:56.339783,product_view,,,
678,7,2024-07-15 08:37:34.429282,add_to_cart,,,
678,7,2024-06-10 01:22:39.275286,purchase,,,
678,8,2024-02-05 15:01:51.120900,product_view,,,
678,8,2024-02-16 21:14:36.635953,purchase,,,
678,8,2024-05-17 05:34:34.520819,product_view,,,
678,8,2024-04-03 18:14:37.123748,purchase,,,
678,8,2024-02-17 14:16:39.623451,logout,,,
678,8,2024-07-13 22:54:38.072376,add_to_cart,,,
678,8,2024-03-03 13:16:34.610359,login,,,
678,8,2024-05-14 12:30:36.409583,purchase,,,
678,8,2024-02-03 17:40:32.723893,logout,,,
678,8,2024-04-17 03:20:42.712763,login,,,
678,9,2024-03-04 11:35:30.391086,login,,,
678,9,2024-07-21 22:22:38.979385,purchase,,,
678,9,2024-03-20 03:07:57.852964,product_view,,,
678,9,2024-05-22 22:29:47.177019,login,,,
678,9,2024-01-10 14:13:44.185302,product_view,,,
678,9,2024-01-17 11:57:40.141503,page_view,,,
678,10,2024-01-18 01:42:06.289945,product_view,,,
678,10,2024-04-19 06:36:34.212276,purchase,,,
678,10,2024-04-30 05:40:16.009726,add_to_cart,,,
678,10,2024-03-06 18:39:33.139940,purchase,,,
678,10,2024-04-18 00:45:17.056992,login,,,
678,10,2024-04-20 02:28:36.386268,product_view,,,
679,1,2024-02-03 15:02:47.578535,page_view,,,
679,1,2024-01-20 05:29:40.734963,page_view,,,
679,1,2024-01-08 22:17:27.589767,add_to_cart,,,
679,1,2024-05-03 02:34:32.574473,product_view,,,
679,1,2024-05-12 13:35:49.488963,add_to_cart,,,
679,1,2024-06-22 18:56:26.941832,page_view,,,
679,1,2024-03-18 14:46:45.737730,login,,,
679,2,2024-01-24 07:35:46.523398,logout,,,
679,2,2024-01-02 12:40:13.475154,purchase,,,
679,2,2024-01-11 01:52:58.710455,logout,,,
679,2,2024-05-27 01:40:52.082993,login,,,
679,2,2024-01-19 17:20:25.707131,purchase,,,
679,2,2024-02-19 22:53:06.234376,login,,,
679,2,2024-04-21 08:54:31.350649,page_view,,,
679,3,2024-02-23 03:37:34.008138,page_view,,,
679,3,2024-01-15 00:13:44.909642,click,,,
679,3,2024-02-15 00:08:36.459235,purchase,,,
679,3,2024-04-04 15:03:38.970011,product_view,,,
679,3,2024-05-10 23:19:17.933530,add_to_cart,,,
679,3,2024-05-27 04:56:38.533735,purchase,,,
679,4,2024-01-10 14:29:25.731117,logout,,,
679,4,2024-04-28 02:49:33.919080,product_view,,,
679,4,2024-01-25 06:40:22.630214,add_to_cart,,,
679,4,2024-05-09 14:27:47.688979,add_to_cart,,,
679,4,2024-01-06 00:52:40.458033,page_view,,,
679,4,2024-01-08 02:27:03.273104,logout,,,
679,4,2024-01-29 03:07:48.753575,login,,,
679,5,2024-07-20 22:29:06.130316,click,,,
679,5,2024-03-02 20:37:54.604258,purchase,,,
679,5,2024-06-10 16:41:14.135201,click,,,
679,5,2024-06-08 11:14:56.222695,login,,,
679,5,2024-06-25 14:05:00.760152,product_view,,,
679,6,2024-02-15 20:12:08.842496,purchase,,,
679,6,2024-06-09 22:43:35.287116,add_to_cart,,,
679,6,2024-03-21 01:39:21.158022,add_to_cart,,,
679,6,2024-01-14 13:51:42.587418,purchase,,,
679,6,2024-05-27 05:31:58.575012,logout,,,
679,6,2024-05-29 12:01:40.423853,purchase,,,
679,7,2024-01-28 21:54:25.854726,login,,,
679,7,2024-07-17 11:32:22.093052,purchase,,,
679,7,2024-03-04 03:13:50.516725,click,,,
679,7,2024-01-02 18:38:56.964683,page_view,,,
679,7,2024-07-15 09:43:39.528937,click,,,
679,7,2024-03-14 04:53:13.672397,click,,,
679,8,2024-03-03 01:16:03.096379,product_view,,,
679,8,2024-03-01 09:12:33.617788,login,,,
679,8,2024-01-17 10:57:44.248700,page_view,,,
679,8,2024-04-22 11:36:41.628575,product_view,,,
679,8,2024-04-13 10:28:27.011933,product_view,,,
679,8,2024-01-22 02:45:51.874890,login,,,
679,8,2024-04-13 09:26:59.774090,login,,,
679,8,2024-04-03 13:33:37.175009,purchase,,,
679,8,2024-05-07 14:42:30.943925,click,,,
679,9,2024-06-24 15:37:32.924798,add_to_cart,,,
679,9,2024-02-24 16:03:23.003880,click,,,
679,9,2024-04-16 12:32:34.405445,page_view,,,
679,9,2024-01-30 13:28:18.367442,add_to_cart,,,
679,9,2024-07-01 22:39:21.382695,purchase,,,
679,10,2024-06-24 11:08:54.699023,product_view,,,
679,10,2024-05-13 08:44:50.875009,click,,,
679,10,2024-01-02 14:26:32.794755,click,,,
679,10,2024-04-22 05:13:03.154080,add_to_cart,,,
679,10,2024-02-21 02:59:31.407160,login,,,
679,10,2024-07-06 04:22:14.103985,purchase,,,
679,10,2024-05-28 18:44:54.908537,product_view,,,
679,10,2024-07-06 12:20:15.998734,purchase,,,
679,10,2024-01-18 14:28:08.494103,add_to_cart,,,
679,10,2024-03-07 22:57:19.254117,logout,,,
680,1,2024-04-10 21:32:48.152446,page_view,,,
680,1,2024-05-31 04:15:09.375496,add_to_cart,,,
680,1,2024-07-07 13:27:05.304100,click,,,
680,1,2024-01-13 06:20:59.046204,click,,,
680,1,2024-05-19 12:09:51.525393,logout,,,
680,1,2024-06-17 12:39:49.811352,login,,,
680,2,2024-03-30 08:57:52.354256,page_view,,,
680,2,2024-02-13 21:54:44.880125,logout,,,
680,2,2024-03-01 11:44:24.280355,product_view,,,
680,2,2024-06-14 09:54:13.270452,logout,,,
680,2,2024-05-06 00:02:11.645907,purchase,,,
680,2,2024-04-22 08:22:34.163014,click,,,
680,3,2024-02-29 12:57:35.413803,product_view,,,
680,3,2024-03-13 01:23:41.797134,login,,,
680,3,2024-01-13 23:26:54.308517,product_view,,,
680,3,2024-05-03 22:59:08.328746,add_to_cart,,,
680,3,2024-02-02 19:15:11.010378,login,,,
680,3,2024-04-23 22:06:38.621850,logout,,,
680,3,2024-05-11 22:25:52.300281,login,,,
680,3,2024-07-15 00:11:27.331199,page_view,,,
680,3,2024-05-20 14:59:33.819480,logout,,,
680,3,2024-03-04 09:51:19.254539,logout,,,
680,4,2024-05-26 12:22:20.213654,product_view,,,
680,4,2024-05-25 12:00:53.279257,login,,,
680,4,2024-07-11 20:18:00.298808,add_to_cart,,,
680,4,2024-06-19 10:06:27.215664,click,,,
680,4,2024-07-11 22:59:11.298437,click,,,
680,5,2024-02-27 07:33:37.862984,page_view,,,
680,5,2024-02-01 17:03:02.050812,product_view,,,
680,5,2024-06-01 23:14:04.294516,add_to_cart,,,
680,5,2024-03-03 01:46:11.950912,page_view,,,
680,5,2024-01-04 21:17:19.720114,page_view,,,
680,5,2024-03-23 17:06:31.934111,click,,,
680,5,2024-06-09 21:04:51.465942,page_view,,,
680,5,2024-05-18 18:13:54.513437,purchase,,,
680,5,2024-05-06 16:07:03.369428,click,,,
680,5,2024-01-04 11:22:00.944334,login,,,
680,6,2024-07-18 07:12:17.405625,login,,,
680,6,2024-04-10 13:53:52.393483,page_view,,,
680,6,2024-05-16 00:55:54.221542,login,,,
680,6,2024-05-22 14:00:12.466760,login,,,
680,6,2024-03-06 12:50:49.927645,product_view,,,
680,7,2024-07-03 05:36:34.968896,login,,,
680,7,2024-07-01 15:41:35.413157,add_to_cart,,,
680,7,2024-03-26 19:58:43.268970,product_view,,,
680,7,2024-06-21 07:35:24.919417,product_view,,,
680,7,2024-04-13 13:19:59.705064,login,,,
680,7,2024-03-20 14:42:33.541323,add_to_cart,,,
680,7,2024-06-07 12:26:17.374351,product_view,,,
680,8,2024-01-26 17:01:23.274547,login,,,
680,8,2024-03-28 01:05:32.968751,click,,,
680,8,2024-03-15 17:42:39.877968,purchase,,,
680,8,2024-03-17 02:00:20.710654,page_view,,,
680,8,2024-05-16 19:20:47.769708,page_view,,,
680,8,2024-04-15 00:52:56.738516,product_view,,,
680,9,2024-02-21 16:42:11.970546,page_view,,,
680,9,2024-07-21 01:44:44.884412,login,,,
680,9,2024-06-24 16:41:21.192867,page_view,,,
680,9,2024-05-10 11:36:58.961165,logout,,,
680,9,2024-06-26 19:27:54.475127,add_to_cart,,,
680,9,2024-04-26 03:57:02.699881,purchase,,,
680,9,2024-05-22 17:01:50.419463,product_view,,,
680,9,2024-02-21 00:15:12.852739,logout,,,
680,9,2024-02-12 18:38:07.575415,purchase,,,
680,10,2024-03-19 10:11:13.776431,product_view,,,
680,10,2024-02-19 17:52:36.927712,add_to_cart,,,
680,10,2024-06-20 00:07:27.538820,login,,,
680,10,2024-04-01 15:57:10.721855,product_view,,,
680,10,2024-07-08 16:23:57.978407,logout,,,
680,10,2024-01-12 18:36:19.926865,product_view,,,
681,1,2024-03-28 16:13:52.731245,page_view,,,
681,1,2024-04-15 12:24:24.277675,login,,,
681,1,2024-06-05 17:04:37.447025,add_to_cart,,,
681,1,2024-03-19 23:57:07.623897,product_view,,,
681,1,2024-06-13 07:12:27.729782,click,,,
681,1,2024-04-22 21:12:21.138961,logout,,,
681,1,2024-04-14 04:30:52.915532,product_view,,,
681,1,2024-04-25 18:27:42.028712,login,,,
681,2,2024-06-03 18:01:30.556894,logout,,,
681,2,2024-02-24 02:37:45.726637,logout,,,
681,2,2024-07-03 19:16:46.619714,product_view,,,
681,2,2024-06-16 12:15:45.138466,logout,,,
681,2,2024-07-01 21:02:18.635631,page_view,,,
681,2,2024-04-05 14:09:58.328315,click,,,
681,2,2024-04-10 09:56:44.381377,purchase,,,
681,2,2024-06-30 01:51:34.517979,product_view,,,
681,2,2024-05-08 22:10:50.985273,purchase,,,
681,2,2024-04-30 20:00:49.799757,login,,,
681,3,2024-05-10 09:59:54.880551,login,,,
681,3,2024-07-18 02:58:53.759997,purchase,,,
681,3,2024-06-06 20:56:55.161678,page_view,,,
681,3,2024-01-19 01:28:02.620441,add_to_cart,,,
681,3,2024-05-06 11:25:28.484388,click,,,
681,3,2024-05-04 12:47:09.793020,click,,,
681,3,2024-02-12 16:03:32.988430,purchase,,,
681,3,2024-06-18 14:04:02.742205,add_to_cart,,,
681,3,2024-04-03 22:50:59.651994,purchase,,,
681,3,2024-07-06 04:40:11.703200,login,,,
681,4,2024-01-23 00:18:58.206056,purchase,,,
681,4,2024-04-05 03:12:29.667017,purchase,,,
681,4,2024-04-18 07:22:36.565516,login,,,
681,4,2024-04-25 06:10:33.054086,login,,,
681,4,2024-03-17 02:14:19.816787,page_view,,,
681,4,2024-04-24 08:04:09.214202,add_to_cart,,,
681,4,2024-04-27 11:31:11.635752,click,,,
681,5,2024-07-21 10:33:06.803767,page_view,,,
681,5,2024-05-18 10:37:36.523404,login,,,
681,5,2024-02-05 10:56:25.470556,page_view,,,
681,5,2024-02-17 09:05:54.513537,login,,,
681,5,2024-07-15 18:07:16.433383,click,,,
681,5,2024-01-12 10:57:07.932776,login,,,
681,5,2024-02-26 05:35:57.123428,page_view,,,
681,5,2024-01-13 06:31:02.004598,purchase,,,
681,5,2024-06-23 07:53:17.867938,purchase,,,
681,5,2024-06-24 20:23:23.404072,purchase,,,
681,6,2024-05-05 00:29:47.016227,purchase,,,
681,6,2024-02-04 08:21:23.264486,product_view,,,
681,6,2024-05-09 15:52:18.160648,logout,,,
681,6,2024-07-16 02:27:27.266085,add_to_cart,,,
681,6,2024-06-28 20:12:54.953832,logout,,,
681,6,2024-04-28 15:20:34.142816,logout,,,
681,6,2024-04-10 17:07:07.608364,logout,,,
681,7,2024-03-27 19:40:14.892325,product_view,,,
681,7,2024-05-25 04:41:45.263466,product_view,,,
681,7,2024-07-09 08:39:04.128630,purchase,,,
681,7,2024-05-28 09:02:05.831276,product_view,,,
681,7,2024-03-09 21:35:50.183798,purchase,,,
681,7,2024-02-23 07:41:35.939025,login,,,
681,7,2024-03-18 20:31:05.940164,page_view,,,
681,8,2024-02-03 09:16:14.337669,product_view,,,
681,8,2024-02-25 21:18:55.182108,product_view,,,
681,8,2024-05-02 15:45:12.492369,product_view,,,
681,8,2024-01-16 06:26:19.859483,click,,,
681,8,2024-07-04 01:19:31.643154,logout,,,
681,8,2024-04-10 02:29:44.473052,add_to_cart,,,
681,8,2024-07-21 04:38:45.805942,purchase,,,
681,9,2024-07-06 10:12:07.191337,logout,,,
681,9,2024-01-18 02:54:05.844676,click,,,
681,9,2024-06-08 04:58:41.068789,logout,,,
681,9,2024-01-09 09:39:03.841296,click,,,
681,9,2024-02-19 06:22:18.607251,login,,,
681,9,2024-02-29 14:14:45.009078,click,,,
681,9,2024-01-19 20:42:23.953662,add_to_cart,,,
681,9,2024-06-19 07:39:01.488401,page_view,,,
681,9,2024-03-07 07:09:36.192182,purchase,,,
681,10,2024-01-27 09:19:17.394200,login,,,
681,10,2024-06-27 14:38:49.047353,page_view,,,
681,10,2024-03-14 18:04:31.950766,page_view,,,
681,10,2024-06-26 06:31:48.753059,product_view,,,
681,10,2024-02-26 01:54:20.366026,page_view,,,
681,10,2024-03-01 06:47:30.987538,page_view,,,
681,10,2024-05-12 08:33:04.611337,page_view,,,
682,1,2024-07-15 05:26:45.972896,purchase,,,
682,1,2024-05-21 14:28:24.496549,add_to_cart,,,
682,1,2024-06-07 13:47:42.020439,page_view,,,
682,1,2024-05-05 20:04:02.457637,login,,,
682,1,2024-04-26 07:04:14.489031,login,,,
682,1,2024-07-05 14:40:43.380131,login,,,
682,1,2024-07-12 05:01:59.547510,add_to_cart,,,
682,2,2024-04-13 08:58:58.929257,logout,,,
682,2,2024-01-10 03:13:36.355250,login,,,
682,2,2024-02-26 23:55:20.059908,login,,,
682,2,2024-04-28 13:32:08.732206,product_view,,,
682,2,2024-01-13 22:02:30.250488,add_to_cart,,,
682,2,2024-06-17 15:30:18.353762,click,,,
682,2,2024-07-09 01:00:04.645343,logout,,,
682,2,2024-01-03 02:00:28.649419,product_view,,,
682,3,2024-07-16 09:19:16.525614,add_to_cart,,,
682,3,2024-02-11 10:34:57.520499,add_to_cart,,,
682,3,2024-06-11 16:08:20.058523,product_view,,,
682,3,2024-03-03 15:39:52.569901,add_to_cart,,,
682,3,2024-05-09 06:12:06.909806,page_view,,,
682,3,2024-02-24 15:51:40.473772,logout,,,
682,3,2024-04-17 16:33:19.886081,login,,,
682,3,2024-03-09 07:15:20.358617,product_view,,,
682,4,2024-06-01 18:31:26.443943,logout,,,
682,4,2024-05-15 00:33:08.216008,add_to_cart,,,
682,4,2024-01-05 17:43:47.158574,login,,,
682,4,2024-07-15 20:49:28.840868,logout,,,
682,4,2024-07-06 11:50:35.001255,click,,,
682,4,2024-02-24 00:29:38.902352,logout,,,
682,4,2024-03-14 04:01:38.487567,add_to_cart,,,
682,4,2024-07-06 09:26:16.544564,logout,,,
682,5,2024-02-28 06:37:48.770151,logout,,,
682,5,2024-01-28 21:19:06.861128,add_to_cart,,,
682,5,2024-01-22 05:44:30.946891,login,,,
682,5,2024-03-22 14:37:19.076644,product_view,,,
682,5,2024-04-10 14:23:13.661988,login,,,
682,5,2024-01-20 13:41:10.920470,login,,,
682,5,2024-07-12 12:00:01.086260,click,,,
682,5,2024-01-31 02:13:40.417558,add_to_cart,,,
682,5,2024-02-09 14:37:02.030215,logout,,,
682,6,2024-05-10 19:49:18.521722,click,,,
682,6,2024-07-20 01:40:12.129786,click,,,
682,6,2024-04-05 03:26:49.392375,click,,,
682,6,2024-04-19 13:42:48.235570,add_to_cart,,,
682,6,2024-01-30 03:08:44.809491,logout,,,
682,6,2024-01-15 19:14:22.014619,login,,,
682,6,2024-01-10 01:43:57.592718,add_to_cart,,,
682,6,2024-02-20 23:42:44.266831,purchase,,,
682,7,2024-01-01 06:13:11.044866,logout,,,
